Id,Duration,GameStateType
delay1,1,DelayInterval
delay2,2,DelayInterval
delay3,3,DelayInterval
delay4,4,DelayInterval
delay5,5,DelayInterval
delay6,6,DelayInterval
delay7,7,DelayInterval
delay8,8,DelayInterval
delay9,9,DelayInterval
delay10,10,DelayInterval
delay11,11,DelayInterval
delay12,12,DelayInterval
delay13,13,DelayInterval
delay14,14,DelayInterval
delay15,15,DelayInterval
delay16,16,DelayInterval
delay17,17,DelayInterval
delay18,18,DelayInterval
delay19,19,DelayInterval
delay20,20,DelayInterval
